PERMNO,date,TICKER,CUSIP,RET
26607,05/29/2015,BH,08986R30,-0.033433
26607,06/30/2015,BH,08986R30,0.171134
26607,07/31/2015,BH,08986R30,0.0509
26607,08/31/2015,BH,08986R30,-0.141556
26607,09/30/2015,BH,08986R30,-0.020147
26607,10/30/2015,BH,08986R30,0.050282
26607,11/30/2015,BH,08986R30,-0.03931
26607,12/31/2015,BH,08986R30,-0.117091
26607,01/29/2016,BH,08986R30,0.160702
26607,02/29/2016,BH,08986R30,-0.025015
26607,03/31/2016,BH,08986R30,0.008109
26607,04/29/2016,BH,08986R30,0.005999
26607,05/31/2016,BH,08986R30,0.070519
26607,06/30/2016,BH,08986R30,0.007569
26607,07/29/2016,BH,08986R30,0.029181
26607,08/31/2016,BH,08986R30,0.061381
26607,09/30/2016,BH,08986R30,-0.010372
26607,10/31/2016,BH,08986R30,0.004954
26607,11/30/2016,BH,08986R30,0.070177
26607,12/30/2016,BH,08986R30,0.009106
26607,01/31/2017,BH,08986R30,-0.063398
26607,02/28/2017,BH,08986R30,-0.03107
26607,03/31/2017,BH,08986R30,0.005938
26607,04/28/2017,BH,08986R30,-0.012385
26607,05/31/2017,BH,08986R30,-0.108806
26607,06/30/2017,BH,08986R30,0.051366
26607,07/31/2017,BH,08986R30,-0.063591
26607,08/31/2017,BH,08986R30,-0.204531
26607,09/29/2017,BH,08986R30,0.119324
26607,10/31/2017,BH,08986R30,0.072459
26607,11/30/2017,BH,08986R30,-0.040398
26607,12/29/2017,BH,08986R30,0.208163
26607,01/31/2018,BH,08986R30,-0.004126
26607,02/28/2018,BH,08986R30,0.015799
26607,03/29/2018,BH,08986R30,-0.025763
26607,04/30/2018,BH,08986R30,-0.16197
26607,05/31/2018,BH,08986R30,-0.027903
26607,06/29/2018,BH,08986R30,-0.147312
26607,07/31/2018,BH,08986R30,0.032372
26607,08/31/2018,BH,08986R30,0.042865
26607,09/28/2018,BH,08986R30,-0.082005
26607,10/31/2018,BH,08986R30,-0.214227
26607,11/30/2018,BH,08986R30,0.00386
26607,12/31/2018,BH,08986R30,-0.206012
26607,01/31/2019,BH,08986R30,0.152668
26607,02/28/2019,BH,08986R30,0.023602
26607,03/29/2019,BH,08986R30,0.054847
26607,04/30/2019,BH,08986R30,-0.01436
26607,05/31/2019,BH,08986R30,-0.349745
26607,06/28/2019,BH,08986R30,0.146358
26607,07/31/2019,BH,08986R30,-0.125746
26607,08/30/2019,BH,08986R30,-0.034031
26607,09/30/2019,BH,08986R30,0.242732
26607,10/31/2019,BH,08986R30,-0.234128
26607,11/29/2019,BH,08986R30,0.351222
26607,12/31/2019,BH,08986R30,0.014362
26607,01/31/2020,BH,08986R30,-0.051914
26607,02/28/2020,BH,08986R30,-0.027839
26607,03/31/2020,BH,08986R30,-0.512611
26607,04/30/2020,BH,08986R30,0.361673
26607,05/29/2020,BH,08986R30,-0.130161
26607,06/30/2020,BH,08986R30,0.133049
26607,07/31/2020,BH,08986R30,-0.058713
26607,08/31/2020,BH,08986R30,0.526259
26607,09/30/2020,BH,08986R30,-0.101816
26607,10/30/2020,BH,08986R30,-0.05887
26607,11/30/2020,BH,08986R30,0.336994
26607,12/31/2020,BH,08986R30,-0.007143
26607,01/29/2021,BH,08986R30,0.031835
26607,02/26/2021,BH,08986R30,0.020917
26607,03/31/2021,BH,08986R30,0.133345
26607,04/30/2021,BH,08986R30,0.00226
26607,05/28/2021,BH,08986R30,0.203743
26607,06/30/2021,BH,08986R30,-0.00437
26607,07/30/2021,BH,08986R30,0.031228
26607,08/31/2021,BH,08986R30,0.063241
26607,09/30/2021,BH,08986R30,-0.017386
26607,10/29/2021,BH,08986R30,-0.032478
26607,11/30/2021,BH,08986R30,-0.146544
26607,12/31/2021,BH,08986R30,0.004934
26710,01/31/2011,L,54042410,0.029298
26710,02/28/2011,L,54042410,0.081461
26710,03/31/2011,L,54042410,-0.003699
26710,04/29/2011,L,54042410,0.027152
26710,05/31/2011,L,54042410,-0.049198
26710,06/30/2011,L,54042410,0.001666
26710,07/29/2011,L,54042410,-0.052744
26710,08/31/2011,L,54042410,-0.054866
26710,09/30/2011,L,54042410,-0.081606
26710,10/31/2011,L,54042410,0.149059
26710,11/30/2011,L,54042410,-0.030416
26710,12/30/2011,L,54042410,-0.020297
26710,01/31/2012,L,54042410,-0.009031
26710,02/29/2012,L,54042410,0.050724
26710,03/30/2012,L,54042410,0.018651
26710,04/30/2012,L,54042410,0.031603
26710,05/31/2012,L,54042410,-0.052942
26710,06/29/2012,L,54042410,0.051941
26710,07/31/2012,L,54042410,-0.032266
26710,08/31/2012,L,54042410,0.028353
26710,09/28/2012,L,54042410,0.015006
26710,10/31/2012,L,54042410,0.024721
26710,11/30/2012,L,54042410,-0.031634
26710,12/31/2012,L,54042410,-0.00318
26710,01/31/2013,L,54042410,0.064294
26710,02/28/2013,L,54042410,-0.004554
26710,03/28/2013,L,54042410,0.023718
26710,04/30/2013,L,54042410,0.013615
26710,05/31/2013,L,54042410,0.027144
26710,06/28/2013,L,54042410,-0.030991
26710,07/31/2013,L,54042410,0.025901
26710,08/30/2013,L,54042410,-0.022558
26710,09/30/2013,L,54042410,0.051282
26710,10/31/2013,L,54042410,0.03359
26710,11/29/2013,L,54042410,-0.018578
26710,12/31/2013,L,54042410,0.018796
26710,01/31/2014,L,54042410,-0.075663
26710,02/28/2014,L,54042410,-0.023492
26710,03/31/2014,L,54042410,0.013109
26710,04/30/2014,L,54042410,-0.001816
26710,05/30/2014,L,54042410,-0.017683
26710,06/30/2014,L,54042410,0.020403
26710,07/31/2014,L,54042410,-0.042718
26710,08/29/2014,L,54042410,0.039699
26710,09/30/2014,L,54042410,-0.047554
26710,10/31/2014,L,54042410,0.046567
26710,11/28/2014,L,54042410,-0.043521
26710,12/31/2014,L,54042410,0.009126
26710,01/30/2015,L,54042410,-0.089481
26710,02/27/2015,L,54042410,0.07351
26710,03/31/2015,L,54042410,-0.004389
26710,04/30/2015,L,54042410,0.019838
26710,05/29/2015,L,54042410,-0.035002
26710,06/30/2015,L,54042410,-0.04013
26710,07/31/2015,L,54042410,-0.010387
26710,08/31/2015,L,54042410,-0.041918
26710,09/30/2015,L,54042410,-0.008505
26710,10/30/2015,L,54042410,0.008854
26710,11/30/2015,L,54042410,0.040935
26710,12/31/2015,L,54042410,0.01346
26710,01/29/2016,L,54042410,-0.036198
26710,02/29/2016,L,54042410,-0.016144
26710,03/31/2016,L,54042410,0.052545
26710,04/29/2016,L,54042410,0.037115
26710,05/31/2016,L,54042410,0.021736
26710,06/30/2016,L,54042410,0.015069
26710,07/29/2016,L,54042410,0.005841
26710,08/31/2016,L,54042410,0.014336
26710,09/30/2016,L,54042410,-0.016961
26710,10/31/2016,L,54042410,0.045686
26710,11/30/2016,L,54042410,0.039101
26710,12/30/2016,L,54042410,0.048824
26710,01/31/2017,L,54042410,-0.005338
26710,02/28/2017,L,54042410,0.009929
26710,03/31/2017,L,54042410,-0.00447
26710,04/28/2017,L,54042410,-0.003207
26710,05/31/2017,L,54042410,0.012924
26710,06/30/2017,L,54042410,-0.007422
26710,07/31/2017,L,54042410,0.039949
26710,08/31/2017,L,54042410,-0.041855
26710,09/29/2017,L,54042410,0.02748
26710,10/31/2017,L,54042410,0.034476
26710,11/30/2017,L,54042410,0.016815
26710,12/29/2017,L,54042410,-0.004972
26710,01/31/2018,L,54042410,0.032381
26710,02/28/2018,L,54042410,-0.043708
26710,03/29/2018,L,54042410,0.008109
26710,04/30/2018,L,54042410,0.054896
26710,05/31/2018,L,54042410,-0.067242
26710,06/29/2018,L,54042410,-0.012073
26710,07/31/2018,L,54042410,0.051781
26710,08/31/2018,L,54042410,-0.008025
26710,09/28/2018,L,54042410,-0.00159
26710,10/31/2018,L,54042410,-0.073064
26710,11/30/2018,L,54042410,0.033559
26710,12/31/2018,L,54042410,-0.052851
26710,01/31/2019,L,54042410,0.052285
26710,02/28/2019,L,54042410,-0.004541
26710,03/29/2019,L,54042410,0.00651
26710,04/30/2019,L,54042410,0.070102
26710,05/31/2019,L,54042410,0.002583
26710,06/28/2019,L,54042410,0.064447
26710,07/31/2019,L,54042410,-0.020669
26710,08/30/2019,L,54042410,-0.100999
26710,09/30/2019,L,54042410,0.070938
26710,10/31/2019,L,54042410,-0.048174
26710,11/29/2019,L,54042410,0.040051
26710,12/31/2019,L,54042410,0.031238
26710,01/31/2020,L,54042410,-0.019813
26710,02/28/2020,L,54042410,-0.111905
26710,03/31/2020,L,54042410,-0.236686
26710,04/30/2020,L,54042410,-0.004881
26710,05/29/2020,L,54042410,-0.039166
26710,06/30/2020,L,54042410,0.031588
26710,07/31/2020,L,54042410,0.061826
26710,08/31/2020,L,54042410,-0.013389
26710,09/30/2020,L,54042410,-0.030954
26710,10/30/2020,L,54042410,-0.002014
26710,11/30/2020,L,54042410,0.21028
26710,12/31/2020,L,54042410,0.074207
26710,01/29/2021,L,54042410,0.005997
26710,02/26/2021,L,54042410,0.057021
26710,03/31/2021,L,54042410,0.072579
26710,04/30/2021,L,54042410,0.087169
26710,05/28/2021,L,54042410,0.048296
26710,06/30/2021,L,54042410,-0.063892
26710,07/30/2021,L,54042410,-0.018664
26710,08/31/2021,L,54042410,0.042933
26710,09/30/2021,L,54042410,-0.034723
26710,10/29/2021,L,54042410,0.039681
26710,11/30/2021,L,54042410,-0.045434
26710,12/31/2021,L,54042410,0.080434
26825,01/31/2011,K,48783610,-0.01527
26825,02/28/2011,K,48783610,0.072863
26825,03/31/2011,K,48783610,0.007842
26825,04/29/2011,K,48783610,0.060949
26825,05/31/2011,K,48783610,0.002183
26825,06/30/2011,K,48783610,-0.029303
26825,07/29/2011,K,48783610,0.008315
26825,08/31/2011,K,48783610,-0.018465
26825,09/30/2011,K,48783610,-0.020803
26825,10/31/2011,K,48783610,0.019177
26825,11/30/2011,K,48783610,-0.085224
26825,12/30/2011,K,48783610,0.028682
26825,01/31/2012,K,48783610,-0.020763
26825,02/29/2012,K,48783610,0.065832
26825,03/30/2012,K,48783610,0.024451
26825,04/30/2012,K,48783610,-0.057058
26825,05/31/2012,K,48783610,-0.026893
26825,06/29/2012,K,48783610,0.011275
26825,07/31/2012,K,48783610,-0.033043
26825,08/31/2012,K,48783610,0.071069
26825,09/28/2012,K,48783610,0.019941
26825,10/31/2012,K,48783610,0.012776
26825,11/30/2012,K,48783610,0.068425
26825,12/31/2012,K,48783610,0.007032
26825,01/31/2013,K,48783610,0.047449
26825,02/28/2013,K,48783610,0.041709
26825,03/28/2013,K,48783610,0.064959
26825,04/30/2013,K,48783610,0.009468
26825,05/31/2013,K,48783610,-0.039207
26825,06/28/2013,K,48783610,0.035133
26825,07/31/2013,K,48783610,0.031294
26825,08/30/2013,K,48783610,-0.07654
26825,09/30/2013,K,48783610,-0.032614
26825,10/31/2013,K,48783610,0.076962
26825,11/29/2013,K,48783610,-0.033992
26825,12/31/2013,K,48783610,0.007091
26825,01/31/2014,K,48783610,-0.050598
26825,02/28/2014,K,48783610,0.04674
26825,03/31/2014,K,48783610,0.040863
26825,04/30/2014,K,48783610,0.065699
26825,05/30/2014,K,48783610,0.039054
26825,06/30/2014,K,48783610,-0.04755
26825,07/31/2014,K,48783610,-0.089345
26825,08/29/2014,K,48783610,0.0941
26825,09/30/2014,K,48783610,-0.05187
26825,10/31/2014,K,48783610,0.038312
26825,11/28/2014,K,48783610,0.043465
26825,12/31/2014,K,48783610,-0.012226
26825,01/30/2015,K,48783610,0.002139
26825,02/27/2015,K,48783610,-0.016773
26825,03/31/2015,K,48783610,0.030397
26825,04/30/2015,K,48783610,-0.039727
26825,05/29/2015,K,48783610,-0.001105
26825,06/30/2015,K,48783610,-0.001115
26825,07/31/2015,K,48783610,0.055343
26825,08/31/2015,K,48783610,0.009219
26825,09/30/2015,K,48783610,0.004074
26825,10/30/2015,K,48783610,0.059654
26825,11/30/2015,K,48783610,-0.017725
26825,12/31/2015,K,48783610,0.050894
26825,01/29/2016,K,48783610,0.016189
26825,02/29/2016,K,48783610,0.014706
26825,03/31/2016,K,48783610,0.03418
26825,04/29/2016,K,48783610,0.003396
26825,05/31/2016,K,48783610,-0.025257
26825,06/30/2016,K,48783610,0.097889
26825,07/29/2016,K,48783610,0.012982
26825,08/31/2016,K,48783610,0.000242
26825,09/30/2016,K,48783610,-0.057657
26825,10/31/2016,K,48783610,-0.030205
26825,11/30/2016,K,48783610,-0.03474
26825,12/30/2016,K,48783610,0.02375
26825,01/31/2017,K,48783610,-0.013567
26825,02/28/2017,K,48783610,0.025856
26825,03/31/2017,K,48783610,-0.019711
26825,04/28/2017,K,48783610,-0.022173
26825,05/31/2017,K,48783610,0.015775
26825,06/30/2017,K,48783610,-0.029888
26825,07/31/2017,K,48783610,-0.021019
26825,08/31/2017,K,48783610,-0.029412
26825,09/29/2017,K,48783610,-0.047204
26825,10/31/2017,K,48783610,0.002565
26825,11/30/2017,K,48783610,0.066688
26825,12/29/2017,K,48783610,0.027509
26825,01/31/2018,K,48783610,0.001912
26825,02/28/2018,K,48783610,-0.028043
26825,03/29/2018,K,48783610,-0.009819
26825,04/30/2018,K,48783610,-0.093986
26825,05/31/2018,K,48783610,0.102377
26825,06/29/2018,K,48783610,0.085106
26825,07/31/2018,K,48783610,0.016602
26825,08/31/2018,K,48783610,0.018584
26825,09/28/2018,K,48783610,-0.024655
26825,10/31/2018,K,48783610,-0.064839
26825,11/30/2018,K,48783610,-0.019395
26825,12/31/2018,K,48783610,-0.104321
26825,01/31/2019,K,48783610,0.035082
26825,02/28/2019,K,48783610,-0.046602
26825,03/29/2019,K,48783610,0.029861
26825,04/30/2019,K,48783610,0.050889
26825,05/31/2019,K,48783610,-0.119071
26825,06/28/2019,K,48783610,0.019216
26825,07/31/2019,K,48783610,0.086802
26825,08/30/2019,K,48783610,0.088458
26825,09/30/2019,K,48783610,0.024682
26825,10/31/2019,K,48783610,-0.012743
26825,11/29/2019,K,48783610,0.034
26825,12/31/2019,K,48783610,0.062039
26825,01/31/2020,K,48783610,-0.013736
26825,02/28/2020,K,48783610,-0.113473
26825,03/31/2020,K,48783610,0.001488
26825,04/30/2020,K,48783610,0.091849
26825,05/29/2020,K,48783610,0.005801
26825,06/30/2020,K,48783610,0.011484
26825,07/31/2020,K,48783610,0.044354
26825,08/31/2020,K,48783610,0.036092
26825,09/30/2020,K,48783610,-0.089127
26825,10/30/2020,K,48783610,-0.02632
26825,11/30/2020,K,48783610,0.025282
26825,12/31/2020,K,48783610,-0.026287
26825,01/29/2021,K,48783610,-0.052868
26825,02/26/2021,K,48783610,-0.020869
26825,03/31/2021,K,48783610,0.106741
26825,04/30/2021,K,48783610,-0.013902
26825,05/28/2021,K,48783610,0.058475
26825,06/30/2021,K,48783610,-0.017713
26825,07/30/2021,K,48783610,-0.015079
26825,08/31/2021,K,48783610,0.005682
26825,09/30/2021,K,48783610,0.012353
26825,10/29/2021,K,48783610,-0.040989
26825,11/30/2021,K,48783610,0.007504
26825,12/31/2021,K,48783610,0.052958
27828,01/31/2011,HPQ,40434L10,0.085273
27828,02/28/2011,HPQ,40434L10,-0.045086
27828,03/31/2011,HPQ,40434L10,-0.059134
27828,04/29/2011,HPQ,40434L10,-0.014645
27828,05/31/2011,HPQ,40434L10,-0.074065
27828,06/30/2011,HPQ,40434L10,-0.023007
27828,07/29/2011,HPQ,40434L10,-0.033791
27828,08/31/2011,HPQ,40434L10,-0.259881
27828,09/30/2011,HPQ,40434L10,-0.132924
27828,10/31/2011,HPQ,40434L10,0.185301
27828,11/30/2011,HPQ,40434L10,0.050357
27828,12/30/2011,HPQ,40434L10,-0.074061
27828,01/31/2012,HPQ,40434L10,0.08618
27828,02/29/2012,HPQ,40434L10,-0.095425
27828,03/30/2012,HPQ,40434L10,-0.053734
27828,04/30/2012,HPQ,40434L10,0.039026
27828,05/31/2012,HPQ,40434L10,-0.084006
27828,06/29/2012,HPQ,40434L10,-0.107496
27828,07/31/2012,HPQ,40434L10,-0.092989
27828,08/31/2012,HPQ,40434L10,-0.074561
27828,09/28/2012,HPQ,40434L10,0.018483
27828,10/31/2012,HPQ,40434L10,-0.188159
27828,11/30/2012,HPQ,40434L10,-0.062094
27828,12/31/2012,HPQ,40434L10,0.107159
27828,01/31/2013,HPQ,40434L10,0.158597
27828,02/28/2013,HPQ,40434L10,0.219867
27828,03/28/2013,HPQ,40434L10,0.190268
27828,04/30/2013,HPQ,40434L10,-0.135906
27828,05/31/2013,HPQ,40434L10,0.185437
27828,06/28/2013,HPQ,40434L10,0.021507
27828,07/31/2013,HPQ,40434L10,0.035484
27828,08/30/2013,HPQ,40434L10,-0.130062
27828,09/30/2013,HPQ,40434L10,-0.05393
27828,10/31/2013,HPQ,40434L10,0.161029
27828,11/29/2013,HPQ,40434L10,0.122281
27828,12/31/2013,HPQ,40434L10,0.028344
27828,01/31/2014,HPQ,40434L10,0.036455
27828,02/28/2014,HPQ,40434L10,0.030345
27828,03/31/2014,HPQ,40434L10,0.087858
27828,04/30/2014,HPQ,40434L10,0.021632
27828,05/30/2014,HPQ,40434L10,0.013309
27828,06/30/2014,HPQ,40434L10,0.010149
27828,07/31/2014,HPQ,40434L10,0.057304
27828,08/29/2014,HPQ,40434L10,0.067116
27828,09/30/2014,HPQ,40434L10,-0.062368
27828,10/31/2014,HPQ,40434L10,0.011559
27828,11/28/2014,HPQ,40434L10,0.088629
27828,12/31/2014,HPQ,40434L10,0.03149
27828,01/30/2015,HPQ,40434L10,-0.099676
27828,02/27/2015,HPQ,40434L10,-0.035704
27828,03/31/2015,HPQ,40434L10,-0.101033
27828,04/30/2015,HPQ,40434L10,0.058087
27828,05/29/2015,HPQ,40434L10,0.013042
27828,06/30/2015,HPQ,40434L10,-0.096228
27828,07/31/2015,HPQ,40434L10,0.016994
27828,08/31/2015,HPQ,40434L10,-0.080603
27828,09/30/2015,HPQ,40434L10,-0.081041
27828,10/30/2015,HPQ,40434L10,0.052714
27828,11/30/2015,HPQ,40434L10,-0.047536
27828,12/31/2015,HPQ,40434L10,-0.045933
27828,01/29/2016,HPQ,40434L10,-0.179899
27828,02/29/2016,HPQ,40434L10,0.100927
27828,03/31/2016,HPQ,40434L10,0.164079
27828,04/29/2016,HPQ,40434L10,-0.004058
27828,05/31/2016,HPQ,40434L10,0.090465
27828,06/30/2016,HPQ,40434L10,-0.052765
27828,07/29/2016,HPQ,40434L10,0.116335
27828,08/31/2016,HPQ,40434L10,0.025696
27828,09/30/2016,HPQ,40434L10,0.089353
27828,10/31/2016,HPQ,40434L10,-0.066967
27828,11/30/2016,HPQ,40434L10,0.062802
27828,12/30/2016,HPQ,40434L10,-0.027747
27828,01/31/2017,HPQ,40434L10,0.014151
27828,02/28/2017,HPQ,40434L10,0.154153
27828,03/31/2017,HPQ,40434L10,0.037
27828,04/28/2017,HPQ,40434L10,0.052573
27828,05/31/2017,HPQ,40434L10,-0.003188
27828,06/30/2017,HPQ,40434L10,-0.061157
27828,07/31/2017,HPQ,40434L10,0.092677
27828,08/31/2017,HPQ,40434L10,-0.001047
27828,09/29/2017,HPQ,40434L10,0.053076
27828,10/31/2017,HPQ,40434L10,0.079659
27828,11/30/2017,HPQ,40434L10,-0.00464
27828,12/29/2017,HPQ,40434L10,-0.014019
27828,01/31/2018,HPQ,40434L10,0.109948
27828,02/28/2018,HPQ,40434L10,0.003002
27828,03/29/2018,HPQ,40434L10,-0.056892
27828,04/30/2018,HPQ,40434L10,-0.019617
27828,05/31/2018,HPQ,40434L10,0.025128
27828,06/29/2018,HPQ,40434L10,0.036282
27828,07/31/2018,HPQ,40434L10,0.017188
27828,08/31/2018,HPQ,40434L10,0.068024
27828,09/28/2018,HPQ,40434L10,0.051087
27828,10/31/2018,HPQ,40434L10,-0.063252
27828,11/30/2018,HPQ,40434L10,-0.047224
27828,12/31/2018,HPQ,40434L10,-0.10347
27828,01/31/2019,HPQ,40434L10,0.076735
27828,02/28/2019,HPQ,40434L10,-0.104403
27828,03/29/2019,HPQ,40434L10,-0.007086
27828,04/30/2019,HPQ,40434L10,0.026763
27828,05/31/2019,HPQ,40434L10,-0.063659
27828,06/28/2019,HPQ,40434L10,0.121531
27828,07/31/2019,HPQ,40434L10,0.012025
27828,08/30/2019,HPQ,40434L10,-0.130703
27828,09/30/2019,HPQ,40434L10,0.043204
27828,10/31/2019,HPQ,40434L10,-0.081924
27828,11/29/2019,HPQ,40434L10,0.156016
27828,12/31/2019,HPQ,40434L10,0.032181
27828,01/31/2020,HPQ,40434L10,0.03747
27828,02/28/2020,HPQ,40434L10,-0.024859
27828,03/31/2020,HPQ,40434L10,-0.156508
27828,04/30/2020,HPQ,40434L10,-0.106567
27828,05/29/2020,HPQ,40434L10,-0.023856
27828,06/30/2020,HPQ,40434L10,0.162893
27828,07/31/2020,HPQ,40434L10,0.008606
27828,08/31/2020,HPQ,40434L10,0.112059
27828,09/30/2020,HPQ,40434L10,-0.019632
27828,10/30/2020,HPQ,40434L10,-0.054239
27828,11/30/2020,HPQ,40434L10,0.221047
27828,12/31/2020,HPQ,40434L10,0.130132
27828,01/29/2021,HPQ,40434L10,-0.010167
27828,02/26/2021,HPQ,40434L10,0.190222
27828,03/31/2021,HPQ,40434L10,0.102651
27828,04/30/2021,HPQ,40434L10,0.074331
27828,05/28/2021,HPQ,40434L10,-0.143067
27828,06/30/2021,HPQ,40434L10,0.039473
27828,07/30/2021,HPQ,40434L10,-0.043723
27828,08/31/2021,HPQ,40434L10,0.030135
27828,09/30/2021,HPQ,40434L10,-0.07351
27828,10/29/2021,HPQ,40434L10,0.108553
27828,11/30/2021,HPQ,40434L10,0.163205
27828,12/31/2021,HPQ,40434L10,0.07483
27887,01/31/2011,BAX,7181310,-0.042078
27887,02/28/2011,BAX,7181310,0.096102
27887,03/31/2011,BAX,7181310,0.017498
27887,04/29/2011,BAX,7181310,0.058211
27887,05/31/2011,BAX,7181310,0.046046
27887,06/30/2011,BAX,7181310,0.008064
27887,07/29/2011,BAX,7181310,-0.025465
27887,08/31/2011,BAX,7181310,-0.037648
27887,09/30/2011,BAX,7181310,0.008396
27887,10/31/2011,BAX,7181310,-0.020663
27887,11/30/2011,BAX,7181310,-0.060386
27887,12/30/2011,BAX,7181310,-0.035714
27887,01/31/2012,BAX,7181310,0.121261
27887,02/29/2012,BAX,7181310,0.047765
27887,03/30/2012,BAX,7181310,0.034148
27887,04/30/2012,BAX,7181310,-0.073101
27887,05/31/2012,BAX,7181310,-0.086447
27887,06/29/2012,BAX,7181310,0.056598
27887,07/31/2012,BAX,7181310,0.100847
27887,08/31/2012,BAX,7181310,0.002906
27887,09/28/2012,BAX,7181310,0.034765
27887,10/31/2012,BAX,7181310,0.039157
27887,11/30/2012,BAX,7181310,0.058119
27887,12/31/2012,BAX,7181310,0.012676
27887,01/31/2013,BAX,7181310,0.017702
27887,02/28/2013,BAX,7181310,-0.003538
27887,03/28/2013,BAX,7181310,0.081213
27887,04/30/2013,BAX,7181310,-0.038133
27887,05/31/2013,BAX,7181310,0.006584
27887,06/28/2013,BAX,7181310,-0.008105
27887,07/31/2013,BAX,7181310,0.054425
27887,08/30/2013,BAX,7181310,-0.047645
27887,09/30/2013,BAX,7181310,-0.048591
27887,10/31/2013,BAX,7181310,0.00274
27887,11/29/2013,BAX,7181310,0.039168
27887,12/31/2013,BAX,7181310,0.023229
27887,01/31/2014,BAX,7181310,-0.017973
27887,02/28/2014,BAX,7181310,0.01757
27887,03/31/2014,BAX,7181310,0.065755
27887,04/30/2014,BAX,7181310,-0.010737
27887,05/30/2014,BAX,7181310,0.022256
27887,06/30/2014,BAX,7181310,-0.021368
27887,07/31/2014,BAX,7181310,0.033057
27887,08/29/2014,BAX,7181310,0.003883
27887,09/30/2014,BAX,7181310,-0.035876
27887,10/31/2014,BAX,7181310,-0.022711
27887,11/28/2014,BAX,7181310,0.040776
27887,12/31/2014,BAX,7181310,0.011096
27887,01/30/2015,BAX,7181310,-0.04066
27887,02/27/2015,BAX,7181310,-0.016498
27887,03/31/2015,BAX,7181310,-0.00188
27887,04/30/2015,BAX,7181310,0.003504
27887,05/29/2015,BAX,7181310,-0.023422
27887,06/30/2015,BAX,7181310,0.049842
27887,07/31/2015,BAX,7181310,0.037737
27887,08/31/2015,BAX,7181310,-0.040669
27887,09/30/2015,BAX,7181310,-0.142653
